[60938, 60953, 62152]
[65646, 4571, 4877]
[84713, 61267, 61699]
[76112, 78333, 78442, 80102, 448]
[83638, 86335, 64486]
[59432, 62745, 63886]
[75741, 75754, 66388, 84944]
[64220, 64026, 64033]
[1481, 1534, 68143]
[78428, 78442, 78757]
[83812, 4447, 5037, 67658]
[54647, 4672, 81097]
[57244, 65452, 65478]
[921, 61597, 69555]
[56944, 56954, 60719, 65123]
[64196, 68816, 81976]
[66437, 80044, 995]
[55727, 55919, 59981, 68428, 68441]
[82936, 82955, 65087]
[65252, 65260, 73780]
[67640, 65985, 64880]
[56324, 74773, 58688]
[62130, 67597]
[65208, 75503, 55963]
[72787, 72813, 1202, 80638, 80647, 1672, 67070, 67075]
[61065, 61095, 62336]
[72783, 72809, 74760]
[71066, 71097, 71112]
[73419, 75065, 77991]
[60992, 62847, 68008]
[4159, 4799, 4851]
[83294, 74779, 70859]
[64098, 64123, 83074]
[81779, 83253, 83261, 83313]
[84834, 85668, 85655, 5157]
[71581, 71991, 5874, 5875]
[78936, 54426, 54987, 63664]
[83906, 83915, 67588]
[78793, 75756, 83575, 83575, 78121, 64092]
[85902, 1143, 63892, 62483]
[73978, 74003]
[63563, 86173, 2345]
[73717, 73727, 84777, 84777]
[84949, 84964, 85283, 60554, 60562]
[54279, 55092, 83086]
[83807, 83907]
[86068, 86086, 67279, 66604, 66613, 63733, 63748]
[60413, 60459, 75958]
[195, 63608, 74718]
[79762, 79785, 66697]
[56093, 56114, 60298, 54036]
[62414, 62441, 67781]
[80131, 80158, 74922]
[68475, 68522]
[74546]
[954, 56691, 56699, 56704]
[96, 3488]
[65890, 66155, 5592]
[62578, 72735, 65628]
[63107, 63312, 63326, 63387, 63100, 63120]
[65754, 65777, 65794]
[7310, 7425, 68533]
[768, 55653, 64852, 63722]
[84955, 7110, 7143, 66607, 82235, 82740, 81678]
[57469, 78231, 78292, 67734, 67748]
[61143, 64923, 67791]
[75095, 75127, 77771]
[68973, 68984, 66476]
[54174, 63544, 83647]
[63236, 63248, 63274]
[66434, 78872, 61763]
[5492, 64379, 62713, 62714]
[73011, 73239, 76884]
[65792, 65875, 59609]
[78435, 80295, 56147, 59587]
[65369, 65397, 61926]
[55854, 56950, 83804, 67049, 55085, 55108, 62587]
[63299, 66760, 66864]
[73696, 66086, 61959]
[84931, 61908, 59501, 66816, 66837]
[66804, 67225, 3170]
[79248, 83786, 57904, 80340, 61203, 79638, 79732]
[57055, 79427, 81872]
[85908, 66195, 78504, 79888]
[75723, 75758, 76030]
[68365, 60574, 81855]
[72144, 72161, 80061]
[84137, 86336, 66124]
[79623, 67986, 73890, 79467]
[80938, 84062, 84106]
[1388, 73066, 75167]
[55987, 56019, 75350, 78343, 78354]
[84692, 53241, 53250]
[64129, 64189, 65235, 58521, 60579]
[84871, 77330, 80285]
[66529, 66540, 67047]
[61827, 67619, 67619]
[61083, 61265, 61271, 61279]
[75046, 77402, 81128, 72213]
[73498, 75596, 75603, 84557]
[81765, 81925, 81942]
[75461, 75481, 62850, 75671, 75779, 67597, 83129]
[82136, 73184, 54809]
[75613, 66647, 78175, 73537]
[65626, 65636, 66843]
[56671, 62120, 62765]
[70772, 70796, 71426, 72471, 74074, 66314, 66364]
[72005, 82416, 85705]
[82527, 83350, 83379]
[73175, 4466, 4493, 4493]
[84927, 981, 1484]
[59981, 59989, 60096, 84054, 57333, 57360]
[69933, 70418, 70429]
[72538, 64837, 58336]
[56106, 68433, 68489]
[4791, 71121, 1567, 72913, 72929]
[54803, 85329, 65941]
[86221, 56737, 57228]
[54736, 56804, 76830]
[71702, 80805, 80910]
[54969, 66815, 55481]
[85663, 77350, 77400]
[59240, 71190, 71196]
[74641, 74810, 79388]
[5783, 5809]
[64130, 6988, 6996]
[85418, 69139, 82878, 66300, 66302]
[68507, 73228, 73289]
[86091, 57069, 57681, 56798, 56833, 55137]
[79968, 64189, 65195, 56085]
[140, 79392, 65334]
[65712, 65727, 79081, 79274]
[66148, 2898, 5075, 84052]
[56819, 57581, 57618]
[67466, 67488, 76294]
[61924, 62512, 67323]
[85783, 85792, 67009]
[77407, 62979, 75459]
[66202, 79664, 81090]
[64315, 76459]
[59492, 68117, 68397]
[83329, 57227, 54957, 55089]
[82199, 83178, 83211, 67932, 67938]
[58800, 77140, 78490, 54336]
[76448, 77234, 77370]
[82738, 82749, 64981]
[82153, 83055, 84427, 84436]
[2185, 6267, 84379]
[73683, 70110, 73868]
[67980, 62707, 65383, 54382, 57895, 73775, 73787]
[71130, 81093, 81129]
[58737, 57382, 63993, 63993]
[78375, 78406, 85428]
[2750, 70048]
[82764, 83222, 78001]
[54391, 62068, 63108]
[65882, 73360, 57856]
[1839, 1850, 81671]
[72652, 73183, 84270, 81376, 84689]
[69988, 70172, 73971, 74896, 74908]
[78037, 78850, 56526]
[67855, 75487, 83133]
[70783, 70806, 70918]
[64977, 75373]
[74374, 74381, 77318]
[67409, 58748]
[62195, 64622, 64655, 62673]
[54826, 81012, 81018]
[72847, 72869, 72877, 72881]
[66876, 66905, 1232]
[4560, 4656, 5507, 61336, 84915, 74954, 75672]
[69051, 71545, 63986, 64052, 64053]
[68617, 78064, 64068, 77157]
[71161, 666, 74778]
[74043, 74116]
[80882, 73826, 1741, 1742]
[80459, 80481, 81666, 57963]
[78499, 75946]
[94, 112, 66049]
[62074, 62092, 74513]
[85156, 59862, 59894]
[67468, 73290]
[79694, 238, 256, 59189]
[86279, 72775, 65415, 65430]
[68898, 5589, 71288]
[80860, 56196, 56252]
[77196, 85815, 58440]
[84616, 86056, 74620]
[85988, 53900, 59237]
[62764, 80689, 80906]
[81685, 81842, 81873]
[7379, 8512, 8520]
[84071, 65716, 75395]
[84106, 86229, 86236, 86242]
[53977, 54167, 55138]
[81135, 63585, 63586]
[56045, 56125, 64400]
[7619, 7636, 71016]
[82234, 56646, 60650]
[86114, 86135, 1298, 81524, 67226]
[68128, 83381, 83442]
[62659, 81596, 83250]
[6098, 71996, 72026]
[74567, 82246, 82256]
[66072, 69377, 69395, 6340, 6348]
[61815, 63547, 63560, 56195]
[76506, 77380, 65826, 82046]
[68126, 68148, 76477]
[6712, 69403, 61298]
[80833, 61559, 62558]
[67740, 54679, 54680]
[63685, 63728, 76498]
[58978, 59004, 59393, 64405]
[63649, 65712]
[60524, 60560, 63722, 67201, 65140, 67707]
[74605, 74697, 74749, 75168, 7250]
[61137, 63542, 73712, 8501]
[963, 1932, 7830]
[67642, 59876, 73168]
[74654, 79364, 79645]
[86300, 86315, 86350, 809]
[67641, 67684, 84922]
[75350, 85129, 60410, 60424, 83087, 73664]
[64202, 64233]
[82963, 83006, 3399, 5115, 5122, 71900, 84788]
[78152, 78173, 73184, 75426]
[62288, 64909, 63863]
[62640, 62659, 63292]
[67317, 57614, 81269]
[60536, 60574, 71399]
[66943, 66961, 82805]
[79867, 81889, 85178]
[72329, 66013, 1884, 1888]
[66093, 66112, 66135, 84217]
[60414, 60529, 60547]
[76243, 76616, 59211]
[75315, 75736, 77056]
[66054, 66622, 79618, 79619]
[67477, 75280, 76218]
[6086, 65478, 65486]
[5669, 5679, 66682]
[68709, 75684, 77227, 81401, 368, 73050, 73063]
[6827, 8652, 64353]
[62961, 62968, 64632]
[85703, 63022, 78534]
[56512, 58251, 66988, 74147]
[84151, 84187, 84270]
[57755, 65168, 66429]
[54069, 79688, 80501]
[67479, 56837, 83706, 85365]
[68769, 68805, 68836]
[68215, 77360, 54642]
[59380, 64242, 64679]
[1033, 1067, 719, 1314, 1331]
[59907, 60534, 84425, 84497]
[81381, 68514, 57107]
[5020, 2006, 2419, 85007, 85016]
[4373, 6667, 71318]
[64382, 73980, 2596, 3302, 72907, 74390]
[75031, 75046, 70060, 2630, 2644]
[60304, 66883]
[82923, 6764, 6771, 83183]
[63572, 81197, 81203]
[68384, 68396, 72433]
[68585, 63731, 63821, 74979, 64438]
[83246, 59225, 66731, 78902, 79636]
[84965, 84989, 58210, 67028, 67043]
[61982, 62002, 62047]
[68066, 68081, 62068]
[68101, 66348, 66396]
[74162, 83067, 83223, 86236]
[73100, 6798, 71759, 3794]
[82386, 3387]
[67699, 652, 897]
[7357, 7375, 85630]
[57760, 62969, 62969]
[81420, 74171, 65556, 73314]
[65533, 80255, 80262]
[67694, 67730, 67731]
[8443, 6548, 6566]
[83421, 83513, 78779, 78784]
[63555, 63704, 5653, 7242]
[77039, 56789, 58295]
[82214, 53963, 54476]
[79378, 85696, 73627, 73639]
[80148, 63856, 63888]
[4626, 6034, 65138]
[67501, 396, 10426, 79229]
[56195, 85230, 62538, 62546]
[65203, 65213, 71391, 85572, 85621]
[81742, 81752, 62566]
[76082, 76100, 86126, 58731, 58734, 58396, 79431]
[79418, 59839, 60719, 62583]
[71494, 71503, 75387]
[79718, 83921, 62120]
[82706, 82759, 5261]
[73517, 73531, 73811]
[67827, 66913, 66924, 58267, 58274]
[86348, 72581, 1333]
[85363, 74650, 74677]
[58768, 58776, 84590]
[5680, 2876, 2926]
[60759, 60780, 76977, 60757, 60767]
[75952, 75959, 71439, 71440]
[80762, 60759, 54228, 54235]
[78195, 78260, 59706, 62666]
[66602, 66624, 66741]
[63024, 82461, 58864]
[68266, 86009, 86226]
[65365, 79655, 79816]
[75758, 67533, 70605]
[70368, 70376, 71384]
[63243, 65895, 85010, 85078]
[82824, 54270, 54736]
[61408, 63560, 74396, 8555]
[62004, 54533, 78960]
[6696, 75719, 75726]
[63735, 61497, 62269]
[7264, 84644, 84656]
[62271, 62294, 69849, 70449, 3948]
[8725, 8738, 74551, 74557]
[79450, 59627, 61178]
[6029, 83253, 83292]
[7369, 82809, 80746]
[63940, 62413, 62434, 158, 161]
[72310, 72318, 1434, 1435]
[57147, 84341, 84380]
[1302, 79479, 55298, 74170]
[84379, 53953, 66278]
[67038, 77922, 77992, 82883, 82897]
[85474, 85861, 85867]
[2942, 62119, 62206]
[81531, 54876, 61420, 84163]
[84623, 84632, 65431, 65431]
[59173, 79504, 56448, 68380]
[80299, 80330, 85261, 2755, 60109, 60173]
[55073, 55215, 55240]
[56941, 64712, 64773]
[85373, 85383, 75457, 82572]
[72009, 72017, 72027]
[364, 376, 62948]
[60535, 78384, 57506]
[58582, 59134, 84623]
[66643, 66763, 76710, 76711]
[70535, 86069, 71717, 74215]
[63027, 7523, 68870]
[72958, 72993, 60652]
[73052, 10059, 10557]
[72401, 72494, 72907, 84118]
[67518, 80862, 75124]
[62743, 62812, 75856]
[84001, 66907, 77803, 77229]
[74972, 74993, 75202, 80424, 80463]
[86215, 86246, 60251]
[80230, 62133, 73667, 73772]
[7756, 61724, 5503]
[57417, 57425, 73875, 73875]
[3129, 3143, 4800]
[59612, 62759, 79452, 58982, 58991]
[73892, 74488, 7374]
[65966, 84847, 65949]
[60756, 62691, 84987]
[6849, 72058, 75689]
[61340, 64143, 57153, 60498]
[59950, 59958, 85595, 72454]
[66049, 66068, 6319, 6320]
[59401, 79714, 57784, 57784]
[83137, 83153, 67092, 72892]
[82712, 84908, 66895]
[83854, 85684, 86103, 65908, 65919]
[69529, 69603, 70171, 72904, 72912]
[59272, 59294, 79355, 76888, 76896]
[79324, 83066, 85931]
[69054, 72102, 67239]
[81796, 81859, 78993]
[1904, 81751, 81758, 85259, 85309]
[63258, 63269, 65834]
[79858, 79916, 78730, 56263, 61040]
[84610, 54378]
[79789, 82357, 55118]
[81358, 59062, 59062]
[55576, 57642, 77371]
[66296, 67086, 61331, 67398]
[75047, 75105, 75459]
[56454, 77624, 83524]
[85311, 85328, 65955]
[78559, 57128, 58563]
[85556, 54422, 67300, 82405]
[85112, 53964, 77316]
[6528, 63002, 63373]
[59372, 59443, 76423]
[85868, 85881, 79601]
[85243, 68105, 79105]
[55072, 55098, 80704, 80704]
[64873, 82189, 64720]
[67846, 65981, 2482]
[76710, 77453, 53888, 83784]
[56241, 54703, 66740]
[85676, 64437, 65262, 59628, 61322]
[84353, 84372, 1345]
[81804, 81819, 67456, 70492]
[67637, 83780, 78118, 60542, 60585, 60602]
[79244, 79255, 75418, 59308]
[78498, 67704, 65469]
[65816, 76302, 80977, 84074]
[67498, 67526, 59745]
[75263, 2362, 65054, 65055]
[60103, 60146, 85568]
[81153, 66760, 74110, 67416]
[1375, 1399, 1430, 1702, 71864, 71907]
[7876, 7913, 75856, 58257, 61896]
[59516, 59525, 60026]
[78943, 69056, 70869, 70870]
[71353, 63723, 86388]
[67927, 62104, 63163, 66869]
[84610, 85291, 65877]
[61832, 6883, 83934, 71642]
[56960, 56977, 60225]
[3657, 62224, 85756]
[81196, 84286, 85971]
[55908, 56392, 56458]
[72365, 70342, 84121]
[78436, 717, 651]
[66773, 66795, 74637, 66543]
[1625, 2136, 2254]
[73474, 73496, 67877]
[63010, 62614, 62665]
[54520, 57685, 59352]
[84142, 86124, 65771]
[1740, 3017, 61824]
[70945, 83721, 84105]
[82718, 1997, 3029]
[68350, 71544, 73416]
[75875, 76759, 55644, 58026, 74497, 74538]
[58257, 66925, 67669, 62959]
[65732, 74889, 73154]
[55063, 55570]
[68033, 86064, 57593, 436]
[68116, 68137, 56187]
[85747, 70979, 81457]
[62598, 63870]
[85851, 55762, 57014]
[81840, 1559, 67239]
[6273, 73218, 65512]
[54431, 83872, 76395]
[67360, 74888, 60628]
[54125, 54141, 76596, 85462]
[67534, 73781, 76325]
[57339, 57346, 85468]
[63839, 63859, 74040, 59629]
[75916, 77860, 84039]
[67278, 78830, 63471, 63710, 63958]
[68527, 80664, 82622, 82632, 85063, 1311, 60983, 61076]
[54406, 54427, 60480, 65146]
[67664, 67739]
[5991, 9693, 9855, 9855]
[67334, 67346, 75358, 54844]
[58227, 56560]
[82361, 82372, 82409]
[66156, 66173, 57856]
[62109, 62153, 65286, 66083]
[62143, 62739, 70845, 6097, 71388, 3845, 5710]
[84412, 54101, 82446]
[70362, 70409, 72972, 62715, 82045, 85866, 85880]
[73982, 74023, 74030]
[85324, 83679, 76750]
[63362, 60935, 63506, 77998, 80801]
[67958, 5099, 62625]
[64972, 55490, 84275]
[74717, 4520, 5593]
[75362, 81576, 57151, 81553]
[63634, 7383]
[5515, 63423, 2357]
[62825, 73723, 78075]
[81817, 81841, 82090, 83597]
[6558, 82775, 82806, 82816]
[79406, 59314, 61808]
[72605, 74105, 72105]
[55046, 56370, 80622, 74769]
[77959, 55627]
[75982, 76019, 80926]
[54694, 55334, 84004, 76743, 76801]
[64323, 5653, 6215, 62941, 62979]
[2789, 2810, 2829, 59227]
[60542, 64892, 65549]
[67263, 67304, 67328]
[57580, 57865, 77570, 77989]
[81565, 58025, 58170]
[84934, 58208, 59018]
[54915, 54949, 57031]
[73448, 73456, 82294]
[75226, 84177, 65125]
[4872, 4881, 5170]
[85756, 85804, 57430]
[69356, 82938, 157, 62756, 63761]
[62824, 62858, 57205]
[79407, 79442, 65654, 6088]
[71238, 81116, 68175, 74242, 74245]
[85312, 55223, 80937]
[55435, 55466, 69370]
[65407, 65456, 85512, 65352, 65661]
[72929, 72968]
[60057, 84000, 84461]
[84157, 55009, 57325]
[64005, 64081, 63303]
[64804, 65241, 69196, 69238]
[5933, 6316, 55180, 55200, 63166, 63172]
[77605, 56749, 65134]
[80996, 82331, 82338]
[55365, 74824]
[84772, 84791, 84800, 56023]
[64111, 64135, 85036]
[80949, 5928]
[75546, 75587, 83573, 66743, 66755]
[84297, 84434, 67196]
[62135, 81640, 6082]
[56248, 56276, 59398]
[66805, 66815, 58475]
[64827, 85724, 64467, 63817]
[81113, 78357, 75738]
[80850, 81367, 56800]
[68798, 65336, 83821]
[79025, 55212, 67659]
[70303, 81699, 86307]
[70426, 70449, 62471]
[60876, 60898, 67950]
[7524, 62308, 72921, 4723, 65976]
[64113, 64139, 64166, 64179]
[77969, 82737, 84090]
[65843, 55556, 59496]
[66107, 85265, 72466, 72662]
[75596, 82394, 82400, 7176, 69286]
[62089, 4118, 6451]
[55633, 11, 64501]
[61842, 63124, 64918]
[62612, 62619, 65101]
[76386, 76398, 56072, 82515]
[71981, 62692, 62699, 81674, 65834, 65857]
[71382, 71512, 351]
[919, 2114, 81747, 1774, 62111]
[61124, 61165, 77880, 55537, 57445]
[83069, 74228, 67294, 81805]
[56532, 56557, 66339, 60361, 61613]
[74632, 78685, 1208]
[454, 488, 80622]
[74283, 74294, 58306]
[61534, 61542, 82495]
[58638, 65772, 67338]
[66199, 66215, 83414]
[68557, 68588, 65416]
[56822, 56839, 76500, 76292]
[57962, 61140, 61179]
[60258, 60492, 62644, 62668]
[56660, 56683, 57731]
[78657, 78716, 66550]
[80935, 59308, 59496]
[72966, 73334, 81716, 74860, 65500]
[65536, 65603, 73101]
[63509, 63521, 80789, 80789]
[71135, 73078, 9039, 9041, 2506, 2532]
[57167, 65727, 66033]
[74608, 74626, 2102]
[75586, 55257, 55371, 75685, 75695]
[60726, 84297, 64783]
[82832, 83762]
[84711, 58155, 59243]
[82949, 82959, 4639]
[2559, 3035, 71597, 71609, 62598]
[77516, 80381, 80385]
[64848, 64882, 66511]
[65597, 78076, 78081, 80594]
[73266, 73295, 73671, 7621]
[65837, 66126, 82164]
[63517, 64244, 64276, 77464, 77493]
[81833, 5036, 72573, 72574]
[76127, 57589, 66942]
[67629, 65506, 73218]
[75934, 79659, 72446]
[81514, 81528, 81893]
[73765, 79313, 79199]
[64939, 65116, 72208]
[67797, 74234, 74589]
[64139, 75352, 64562]
[65317, 1192, 3483, 3494, 81911]
[66526, 83285, 84143]
[65171, 65181, 65193, 79853, 80284, 77325, 77332]
[62622, 400, 79003]
[86323, 86354, 77601, 84263, 84276]
[63915, 63972, 64255, 65087]
[80255, 81832, 84308]
[56314, 62268, 73390]
[59430, 74734, 76860]
[4951, 6583, 75334]
[72514, 78697, 2060]
[65469, 77891, 77900, 59527]
[54764, 59307, 86007]
[58200, 58221, 62895]
[66653, 83637, 62961]
[71621, 2606]
[83994, 7103, 67813, 67813]
[79730, 64537, 78842, 74085]
[4057, 70180, 71276]
[67571, 74358, 3789]
[79385, 79395, 57835, 84663, 84958]
[84462, 84472, 82255, 57025, 57027]
[64410, 805, 84197, 84203]
[84250, 63085, 63086, 74973, 77677]
[74818, 75800, 85361]
[73874, 73921, 80030]
[80301, 65323, 67122, 3404, 85519]
[85379, 67883, 82634]
[69847, 74852, 66675]
[72340, 4065, 67270, 81104]
[339, 78194, 78201, 78220]
[83159, 75564, 69372]
[81283, 65770, 65840]
[6998, 72427, 66350]
[65023, 74311, 60193]
[68961, 84025, 84230]
[72948, 72858, 7748]
[6557, 8096, 69887]
[84068, 74228, 65855]
[65787, 67860, 67918, 84039, 72668]
[85951, 67163, 58578]
[64928, 64984, 3684, 64771]
[6, 30, 57, 61363]
[85454, 85497, 3756]
[80407, 78981, 61385]
[59749, 59770, 59778, 53691]
[82536, 60705, 60719]
[67973, 178, 2331]
[4015, 64363, 82688]
[354, 1626, 63503, 73952, 73971]
[75362, 61324, 78851, 66791, 84578, 84578]
[58783, 73988, 61494]
[58858, 64846, 80719, 80719]
[84755, 84775, 56911]
[63885, 65445, 1925, 5276, 85304]
[55386, 57726, 80355]
[83451, 74860, 61669, 76174]
[58065, 58093, 85533]
[85008, 71724, 76521, 68114]
[64147, 71021, 71027]
[80997, 80635, 80669]
[60352, 60487, 76079]
[6990, 63162, 65749]
[62286, 62300, 64200, 64201]
[56815, 56863, 84984, 76419]
[77683, 74093, 77085]
